id,name,description,user,followers,editable,collaborative,canonicalUrl,photo,updatedAt,venue
59867ce3f96b2c509bb4c4a6,Cdmx,,"{'id': '11437289', 'firstName': 'Jairo', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/11437289-EBIW1H12Q1W0CFNX.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/11437289/list/cdmx,"{'id': '50186ce1e4b06e347ff72551', 'createdAt': 1343778017, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/axOGm--bcPINSmjFlQ2Mk8jo1ydPyJKYUJOUcNweKNc.jpg', 'width': 405, 'height': 540, 'user': {'id': '21954673', 'firstName': 'Marixol', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/21954673-TSEOWWHZRAZFJ4G5.jpg'}}, 'visibility': 'public'}",1501987247.0,4c270ff6136d20a1db72e661
5b6803791cf2e1002c94942d,CDMX,,"{'id': '39756542', 'firstName': 'Gaby', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/JGFIXJMOHICDXRVO.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/39756542/list/cdmx,"{'id': '4f7e4fb8e4b08787499df227', 'createdAt': 1333678008, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/5864QcmsGHhhZLQ5aTDJQcQiQa9c81perD4cgwjDp5g.jpg', 'width': 537, 'height': 720, 'user': {'id': '4238013', 'firstName': 'Pablo', 'lastName': 'Z', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4238013-RQKVLXLISRUGNMCH.jpg'}}, 'visibility': 'public'}",1533544323.0,4c270ff6136d20a1db72e661
529d2cf5498e2aee972440a4,Tengo que ir,,"{'id': '72359707', 'firstName': 'Cris', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/72359707_0dyULm9C_QmvI-lt_1hv0NvQG2gf93YNZyZAC_faYoQMh1EunMr-gEfeEoXZ7vzvkFCkOBump.jpg'}}",{'count': 0},False,False,https://foursquare.com/crislegaspi/list/tengo-que-ir,"{'id': '51c9cd8f498e6bed07501566', 'createdAt': 1372179855, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/47508609_FiDRKsMTPQrDIyW7gTYeetjOhTQl3tb9SdDk6Ew6S08.jpg', 'width': 720, 'height': 960, 'user': {'id': '47508609', 'firstName': 'Arely', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/XG5JU3PZ24WPWENU.jpg'}}, 'visibility': 'public'}",1564366752.0,4c270ff6136d20a1db72e661
5c2d1fd644f4190025c8f4d6,Mexico City Drink,,"{'id': '111913', 'firstName': 'Brian', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/-1_1258761974051.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/111913/list/mexico-city-drink,"{'id': '53309d70498ec357f2e42933', 'createdAt': 1395694960, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/3190542_4N7_47t9XVHcU_iYQjifpqGjpycntJW7m_EayFctsFg.jpg', 'width': 720, 'height': 960, 'user': {'id': '3190542', 'firstName': 'Jaime', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/L3F0MIKEH3BL3VRV.jpg'}}, 'visibility': 'public'}",1549386527.0,4c270ff6136d20a1db72e661
5157cd66e4b0226f86523e0e,go,,"{'id': '42464164', 'firstName': 'Fercxoo', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/OXJHPAC3KPW5IMUR.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/42464164/list/go,,1364708744.0,4c270ff6136d20a1db72e661
51d4f35c498e120a87bba1e4,Por hacer,,"{'id': '44193576', 'firstName': 'Brai', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/44193576-XREFUZIWM0J4NJG0.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/44193576/list/por-hacer,,1374984865.0,4c270ff6136d20a1db72e661
543dd614498e056694c52e59,México,,"{'id': '151786', 'firstName': 'Gustavo', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/151786_Wpx9oWfR_jkVLXZoA-tsziBvIz8jAhGhvarFD9hs4ETmwkXhPJV_pS5BaWmvUu9Nni_1GY3HC.jpg'}}",{'count': 0},False,False,https://foursquare.com/gustavojreige/list/m%C3%A9xico,,1541647829.0,4c270ff6136d20a1db72e661
5e0fbe047f0a6100069de81f,Mexico City,,"{'id': '30578115', 'firstName': 'Irving', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/30578115_HSyc4TX0_9yCjVTVEfc-oK-opmwh8IhN49E3nLa93KF9AXC6i2xPdTNEF8bN1RXscmcJoHcNz.jpg'}}",{'count': 0},False,False,https://foursquare.com/irvingsoyberk/list/mexico-city,,1581457751.0,4c270ff6136d20a1db72e661
50e726e4e4b0d84822ceda85,Places to visit,,"{'id': '900379', 'firstName': 'Carl W.', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/YGT1Y4LVMBAJUNKV.jpg'}}",{'count': 0},False,False,https://foursquare.com/carlwjones/list/places-to-visit,,1446639323.0,4c270ff6136d20a1db72e661
57e7f83dcd100d8574f8cb6f,"Antros, Clubes, Musica Viva",Actividades nocturnas,"{'id': '87720603', 'firstName': 'Ulises', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/87720603/list/antros-clubes-musica-viva,"{'id': '52bbc1fb11d2af0a75c9936c', 'createdAt': 1388036603, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/24863552_0CNXsWrisVYKwP1Y05UtgBavp1ntWX5o2XpSJf1tN5M.png', 'width': 344, 'height': 343, 'user': {'id': '24863552', 'firstName': 'Chilango', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/24863552-0QBVUUWJRAIAXBX5.jpg'}, 'type': 'page'}, 'visibility': 'public'}",1564860130.0,4c270ff6136d20a1db72e661
53d554a6498e661c34466346,VISIT Mexico City,"DIY, Local, Indie, Small Business, Design and Art in Mexico City","{'id': '198412', 'firstName': 'Sarah', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/198412_Cvaf07O3_Mi-JU4H98V0gt7DpvW6Mxfkadgncwp7ShfJ8jTf4U6FqBHuLHxbeULK2RWhacRlh.jpg'}}",{'count': 0},False,False,https://foursquare.com/somecallmewoo/list/visit-mexico-city,"{'id': '4f7ccadee4b01f9f4336406c', 'createdAt': 1333578462, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/JECApV_2xlEtvjGhO3E4nDUak8SCtHex3jypI4h__II.jpg', 'width': 720, 'height': 537, 'user': {'id': '11178515', 'firstName': 'Kaly', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/13N0GIRLBJWB5FEL.jpg'}}, 'visibility': 'public'}",1413583449.0,4c270ff6136d20a1db72e661
5987fed366fc65231fbf4bfb,MEXICO,,"{'id': '441409281', 'firstName': 'Bruno', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/441409281_UQ4UVgi-_s3ZwRMxYzWLkJGuESko_nQu5pDx1_nwf7aDBljgvFT4_inVzEbOp0nyaf605Jt48.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/441409281/list/mexico,"{'id': '4f7e4fb8e4b08787499df227', 'createdAt': 1333678008, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/5864QcmsGHhhZLQ5aTDJQcQiQa9c81perD4cgwjDp5g.jpg', 'width': 537, 'height': 720, 'user': {'id': '4238013', 'firstName': 'Pablo', 'lastName': 'Z', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4238013-RQKVLXLISRUGNMCH.jpg'}}, 'visibility': 'public'}",1502084819.0,4c270ff6136d20a1db72e661
59b34375a92d98659826373b,Gay mx,,"{'id': '448145786', 'firstName': 'Ben', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/448145786_UaM47D-z_0zTENIE4-2XR-bVUEqH18qeHssd_j3Qn6hMzd8QD_nPLwMRf8TUQmWGKF7aU1dIo.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/448145786/list/gay-mx,"{'id': '50fa399be4b020b555c295c1', 'createdAt': 1358576027, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/1870435_8NP18yqkbCw0ehVyePiF1JfQxaSektBL-cjRhIM8jnI.jpg', 'width': 720, 'height': 960, 'user': {'id': '1870435', 'firstName': 'Cesar', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/BPGC0DLTG3YCS0DK.jpg'}}, 'visibility': 'public'}",1504921207.0,4c270ff6136d20a1db72e661
5b5f6b4c6e465000368b4840,Mexico City,,"{'id': '2283098', 'firstName': 'Chris', 'lastName': 'W', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2283098_uJSBAR57_ooUVA7MbcXH1YSlxzHib-s1IYOeQXA-9BdcwXvEz0srRUPubBOcmzSDbMwDX-I99.jpg'}}",{'count': 0},False,False,https://foursquare.com/nychris318/list/mexico-city,"{'id': '57e3019e498e30afdeeb5100', 'createdAt': 1474494878, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/342751933_60BT6gwKXQNQArXvP49b5tZKxaPi5-UNF1ByOdnldWE.jpg', 'width': 1000, 'height': 1000, 'user': {'id': '342751933', 'firstName': 'Boy Bar', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/342751933-US200ZZT2NSSGJSB.jpg'}, 'type': 'venuePage', 'venue': {'id': '57d4f65c498e3aca36f3bcfd'}}, 'visibility': 'public'}",1539213536.0,4c270ff6136d20a1db72e661
53fcf077498e64d4b5cafda7,stepping out there,,"{'id': '51550591', 'firstName': 'Boginya', 'lastName': 'E', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/51550591-FLU5WQUY5JEPLF40.jpg'}}",{'count': 0},False,False,https://foursquare.com/benergii/list/stepping-out-there,"{'id': '531ab0d1498e861cc8d658ec', 'createdAt': 1394258129, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/58868848_7inLytKBc23U__MHmJEh1ZlzIPjpgHluaGNkAQS5kEs.jpg', 'width': 960, 'height': 636, 'user': {'id': '58868848', 'firstName': 'Guilt', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/58868848-XVZTEL1QSU5PGQPN.png'}, 'type': 'venuePage', 'venue': {'id': '4dbcc477815439392fa59542'}}, 'visibility': 'public'}",1460849286.0,4c270ff6136d20a1db72e661
4f9416f1e4b020d1a3b53482,Próximas salidas,,"{'id': '23296775', 'firstName': 'Matías', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/23296775-ABLOCS4OM1BXYDKJ.jpg'}}",{'count': 0},False,False,https://foursquare.com/matiasferro_/list/pr%C3%B3ximas-salidas,"{'id': '4ed6a397722ec4ce1e15b3e0', 'createdAt': 1322689431, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/I4XCU33MS52CSNTTTJY5JJHPBG5CQSY3NXYINOVOA55C2W4O.jpg', 'width': 640, 'height': 480, 'user': {'id': '17020122', 'firstName': 'Rodrigo', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/17020122-AWXHJETZ23XSFMJL.jpg'}}, 'visibility': 'public'}",1398806558.0,4c270ff6136d20a1db72e661
534eebdb498e4a0ba0bbda56,favorite places!!!,"La locura nunca fue mi opción, siempre fue, es y será mi prioridad!!!","{'id': '23697820', 'firstName': 'Gi', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/3D51WEKGEXSTLYBN.jpg'}}",{'count': 0},False,False,https://foursquare.com/alepinkslip/list/favorite-places,,1399762809.0,4c270ff6136d20a1db72e661
5c68dad0f129b5002559af7b,CDMX,Mexico City,"{'id': '349328', 'firstName': 'John', 'lastName': 'W', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/BFFEPXNFM0XCPM5G.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/349328/list/cdmx,"{'id': '5c68fb48d48ec10039ea6f36', 'createdAt': 1550383944, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/349328_vmPvu-xsGChaP9pxFfmLOhp4_EHNbCx3vKvHpExu798.jpg', 'width': 1920, 'height': 1440, 'user': {'id': '349328', 'firstName': 'John', 'lastName': 'W', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/BFFEPXNFM0XCPM5G.jpg'}}, 'visibility': 'public'}",1563299516.0,4c270ff6136d20a1db72e661
52f9abfa498ed2b5cf05f6a1,intensa,,"{'id': '77484780', 'firstName': 'Kaxandra', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/77484780-KGCSDTUOAVBQUKVX.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/77484780/list/intensa,,1405659814.0,4c270ff6136d20a1db72e661
526c8ff711d27cf225d8d8bb,ZaY,,"{'id': '8966654', 'firstName': 'Christopher Aton', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/8966654-RZSZ4SOBBCJ01VVF.jpg'}}",{'count': 0},False,False,https://foursquare.com/christopheraton/list/zay,,1396166924.0,4c270ff6136d20a1db72e661
56fddcea498e7cd64e94ef7c,Bailar,,"{'id': '27643521', 'firstName': 'Christian', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27643521_-XYfKsSJ_wHt-dqgXWbv7H7ptXBccsj9KX6Fg65_VAuYVWOm2WkAcbu-V-23k-Tc-zxkoPSfE.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/27643521/list/bailar,"{'id': '518eea08498e7ca6e118a3bf', 'createdAt': 1368320520, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/21388388_STahsRz5_Q4kXiyGM2YpLU9PZMSZBjSQgJ9_3eb_BRA.jpg', 'width': 1896, 'height': 1440, 'user': {'id': '21388388', 'firstName': 'Rick', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/21388388-VMKVOVDSVNAHRJXB.jpg'}}, 'visibility': 'public'}",1459575387.0,4c270ff6136d20a1db72e661
55e6e982498eb7ec3924d7c1,Fun,,"{'id': '2113423', 'firstName': 'Archie', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2113423-ZTG1DIGWBS0Q0BP1.jpg'}}",{'count': 0},False,False,https://foursquare.com/archiebarrera/list/fun,"{'id': '4f2b333fe4b0de35525cebbf', 'createdAt': 1328231231, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/n6KIDWyy5gpdBk0Cu81klS4iRIidDe-1j6SnHfIr9hs.jpg', 'width': 720, 'height': 540, 'user': {'id': '7688005', 'firstName': 'MR_MOTHERFUCK3R', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/TAQR0CQBTCT53MQX.jpg'}}, 'visibility': 'public'}",1551582586.0,4c270ff6136d20a1db72e661
5a7ce142f8cbd459a2de62be,México,,"{'id': '961871', 'firstName': 'cs', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/MNTIOVU42IIA15KM.jpg'}}",{'count': 0},False,False,https://foursquare.com/itsmisscs/list/m%C3%A9xico,"{'id': '5a7634cd8b98fd634e5e1bee', 'createdAt': 1517696205, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/1158892_SfgAVZYhodLie3U-1DD_OFjiS6LtG8STW74dJkih6pI.jpg', 'width': 1500, 'height': 2000, 'user': {'id': '1158892', 'firstName': 'Dante_ikv', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1158892-OOUT3JLPGPZD1ZZ2.jpg'}}, 'visibility': 'public'}",1531256002.0,4c270ff6136d20a1db72e661
4ffc3029e4b03dec78490000,Cafés,,"{'id': '8712013', 'firstName': 'Alberto', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/8712013_RTkJcSgm_XiT2AglhlO892oX9qDhr-NxphqUt8T4-ce_lUCSpjw13K55rljZ1nh3NwK5uS_56.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/8712013/list/caf%C3%A9s,,1421221732.0,4c270ff6136d20a1db72e661
569e13ce498e5cbfdb1c247b,Six2-16,,"{'id': '2415320', 'firstName': 'Romario', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2415320-AAZO2D4I12OLTFR2.jpg'}}",{'count': 0},False,False,https://foursquare.com/romario_castro/list/six216,"{'id': '5646d4b0498e4950fd506426', 'createdAt': 1447482544, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/17620478_jqELZGETY-wOBUKhCQGxrU7DYjsPn4qQs1NqzLgjKH4.jpg', 'width': 1593, 'height': 1440, 'user': {'id': '17620478', 'firstName': 'Jimena', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/17620478-OXZMIKH2CBCGMBJW.jpg'}}, 'visibility': 'public'}",1454114739.0,4c270ff6136d20a1db72e661
5b0dab8035811b002cef3d9e,To Do • Viernes,,"{'id': '28315233', 'firstName': 'Merit', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28315233_crHvGBiu_FfXfMwBUm92nsXxRvhTZ1wpfBO7ew9ibHftqYInR6ZcUfoLZGBMgz9api6JoMgAa.jpg'}}",{'count': 0},False,True,https://foursquare.com/liibertiine/list/to-do--viernes,,1527625471.0,4c270ff6136d20a1db72e661
5073b003e4b07bf36cc71276,Gastronomia Chilanga,,"{'id': '23897643', 'firstName': 'Roberto', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/IY4AGPJ4YBG3GBYA.jpg'}}",{'count': 37},False,False,https://foursquare.com/r_jimenez/list/gastronomia-chilanga,"{'id': '5071f4b2e4b08bafd285c5d4', 'createdAt': 1349645490, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/23897643_FgC_niKMMkquD0zIaJ--bhABd5eG7xuq2ABIQXK02x8.jpg', 'width': 540, 'height': 540, 'user': {'id': '23897643', 'firstName': 'Roberto', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/IY4AGPJ4YBG3GBYA.jpg'}}, 'visibility': 'public'}",1475605209.0,4cb08738562d224b99061788
50587e03e4b0b9424ec507a5,Lugares pa' comer y conocer,,"{'id': '6096059', 'firstName': 'Moni', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/6096059_uv4Zbf44_671Rbj_u-65KtDCsJDK0qUVqDtXDJwlY0c51cMVu2NflmZ_8Kv9hZSsdCufvh6mU.jpg'}}",{'count': 36},False,False,https://foursquare.com/user/6096059/list/lugares-pa-comer-y-conocer,"{'id': '51561cd090e7b40f9c85ec23', 'createdAt': 1364597968, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/43301487_hOvI2MR8WmTa1UZhPEcGBm3-kLCA1MbofuE6Ot4457w.jpg', 'width': 300, 'height': 225, 'user': {'id': '43301487', 'firstName': 'GuiaAntros.com ®', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/CX5JR0WHNC0KBYNS.jpg'}, 'type': 'page'}, 'visibility': 'public'}",1510261202.0,4cb08738562d224b99061788
506e4d56e4b0d410cdbbd37f,TAKESHIS,,"{'id': '21843505', 'firstName': 'Lindoro', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/A2BKPK2WQ2UCX4TO.jpg'}}",{'count': 12},False,False,https://foursquare.com/tuittorito/list/takeshis,,1407788602.0,4cb08738562d224b99061788
4fba97d2e4b0995f6ac73a37,Pozole y algo más.,,"{'id': '28335838', 'firstName': 'CasaLicha', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28335838_ui3IxT0L_YrXjYCILIi-MCP_wzNpKGlEa2D-tp8RNepf2IoyNJWnKXJmlscwBq3AYe5b6FPKr.jpg'}}",{'count': 11},False,False,https://foursquare.com/casa_licha/list/pozole-y-algo-m%C3%A1s,"{'id': '4fb94869e4b0fdfd00e38fd1', 'createdAt': 1337542761, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/L_ZvHplfl-UC9bBTJvu8jAfPuz-Szt3fDcaDi6GL068.jpg', 'width': 720, 'height': 479, 'user': {'id': '28335838', 'firstName': 'CasaLicha', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28335838_ui3IxT0L_YrXjYCILIi-MCP_wzNpKGlEa2D-tp8RNepf2IoyNJWnKXJmlscwBq3AYe5b6FPKr.jpg'}}, 'visibility': 'public'}",1415221538.0,4cb08738562d224b99061788
53459eb6498e68bbe6acee63,TACOS,,"{'id': '81763605', 'firstName': 'Sickerz', 'lastName': 'K', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/81763605-VRUAMHWWMF320XS2.jpg'}}",{'count': 8},False,False,https://foursquare.com/user/81763605/list/tacos,"{'id': '4fdd71bce4b0e078034eaaa4', 'createdAt': 1339912636, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/2fhn2J53COqkZ5jloA2PAjDbBeLqojs32NSkiUoyBR4.jpg', 'width': 612, 'height': 612, 'user': {'id': '7339868', 'firstName': 'Alexis', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/NLNGHJ0S4VBCAIPH.jpg'}}, 'visibility': 'public'}",1520382189.0,4cb08738562d224b99061788
519c0007498e39ec0a8c7f74,Restaurantes Bien,Los mejores restaurantes para ir en pareja.,"{'id': '30421210', 'firstName': 'Daniel', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/30421210-FS4SMJ3CXS4Z4BIV.jpg'}}",{'count': 6},False,False,https://foursquare.com/daniiel_bueno/list/restaurantes-bien,"{'id': '507a3c80e4b06fd3aa3d13a6', 'createdAt': 1350188160, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/26717836_fdCfbRkmoRAn9kUkv_LuOx6LFlHie_MbhF8dRIj7p0w.jpg', 'width': 720, 'height': 537, 'user': {'id': '26717836', 'firstName': 'Rich', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/ST1UIRTHGJQTHNZS.jpg'}}, 'visibility': 'public'}",1487472554.0,4cb08738562d224b99061788
59aae2b046e1b62f95acfd2b,places I want to go,"lugares recomendados por familiares, amigos y conocidos. Actualizo la lista cada que visito un lugar. Mis recomendados: 'Best in town [Guadalajara]'","{'id': '12058886', 'firstName': 'I', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/12058886_oEpY61K5_D6F1hMAGuFHMG883UJTHRRYsGe4p1-_t-AIMlpObJTM_oZFLkTyNZFqdaa6gW-pP.jpg'}}",{'count': 5},False,False,https://foursquare.com/user/12058886/list/places-i-want-to-go,"{'id': '527fd59c11d28258d8a288e9', 'createdAt': 1384109468, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/24034597_68NUxWHRBIATAk16TPzUa75CzdUcVbjGwRqEVdlJb-Q.jpg', 'width': 720, 'height': 960, 'user': {'id': '24034597', 'firstName': 'Alex', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/U4NRQHEXYJTPDW1I.jpg'}}, 'visibility': 'public'}",1566690357.0,4cb08738562d224b99061788
503d6006e4b01caba439e8b9,Ñam ñam,,"{'id': '6822354', 'firstName': 'Brenda', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/6822354_Zw1Koqmg_-2LXyWPk1_lDt_d65luEHy4DdcbE43BKircpM2cvSNlO_TdqtJLcgP7QKce44bp5.jpg'}}",{'count': 4},False,False,https://foursquare.com/user/6822354/list/%C3%B1am-%C3%B1am,,1426541405.0,4cb08738562d224b99061788
5345aa08498ec76ce83f3fd7,Barbacoa & Carnitas,,"{'id': '81763605', 'firstName': 'Sickerz', 'lastName': 'K', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/81763605-VRUAMHWWMF320XS2.jpg'}}",{'count': 3},False,False,https://foursquare.com/user/81763605/list/barbacoa--carnitas,"{'id': '509409a5e4b0e34d621851fd', 'createdAt': 1351879077, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/23311877_Cfgcmf0MNMQpzvJlDSWyg-tT60fpp5UkkQ4YrIczdBQ.jpg', 'width': 540, 'height': 720, 'user': {'id': '23311877', 'firstName': 'Arturo', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/FBL4JTUXEKMYVESU.jpg'}}, 'visibility': 'public'}",1503892828.0,4cb08738562d224b99061788
50a4acb6e4b016b109ade2a0,restaurantes,,"{'id': '41454648', 'firstName': 'Karen', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/VPJLUNFU2NWTTS1X.jpg'}}",{'count': 3},False,False,https://foursquare.com/user/41454648/list/restaurantes,,1353030653.0,4cb08738562d224b99061788
5bb185d0dd8442002cf96c3f,Mexico City Tacos,Only best tacos México city,"{'id': '139093659', 'firstName': 'Mario', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/139093659-WZQOORXVHDIWHJOP.jpg'}}",{'count': 3},False,True,https://foursquare.com/user/139093659/list/mexico-city-tacos,,1539949916.0,4cb08738562d224b99061788
5a1ae7ba0a08ab7b2748e853,cdmx taco crawl,a taco crawl through the DF,"{'id': '122363534', 'firstName': 'Saarim', 'lastName': 'Z', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/122363534-F0SLHZDKDI02RFVF.jpg'}}",{'count': 3},False,False,https://foursquare.com/poolnoodle93/list/cdmx-taco-crawl,,1511887341.0,4cb08738562d224b99061788
